"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0045870","positive regulation of single stranded viral RNA replication via double stranded DNA intermediate",2.433992e-05,0.0008275572,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045872","positive regulation of rhodopsin gene expression",4.284692e-06,0.0001456795,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045875","negative regulation of sister chromatid cohesion",0.0005805199,0.01973767,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0045876","positive regulation of sister chromatid cohesion",0.001145557,0.03894893,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:0045879","negative regulation of smoothened signaling pathway",0.003191411,0.108508,0,0,0,1,1,27,0.08296943,0,0,0,0,1,1
"GO:0045880","positive regulation of smoothened signaling pathway",0.00392223,0.1333558,0,0,0,1,1,28,0.08604237,0,0,0,0,1,1
"GO:0045887","positive regulation of synaptic growth at neuromuscular junction",2.057945e-05,0.0006997014,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045898","regulation of RNA polymerase II transcriptional preinitiation complex assembly",0.001412415,0.0480221,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0045899","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",0.001085905,0.03692077,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:0045900","negative regulation of translational elongation",0.0006738426,0.02291065,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0045901","positive regulation of translational elongation",0.0001143454,0.003887742,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0045903","positive regulation of translational fidelity",6.498403e-05,0.002209457,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0045905","positive regulation of translational termination",9.577125e-05,0.003256223,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0045906","negative regulation of vasoconstriction",0.001210157,0.04114535,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0045907","positive regulation of vasoconstriction",0.003493988,0.1187956,0,0,0,1,1,32,0.09833414,0,0,0,0,1,1
"GO:0045910","negative regulation of DNA recombination",0.00214961,0.07308673,0,0,0,1,1,24,0.07375061,0,0,0,0,1,1
"GO:0045911","positive regulation of DNA recombination",0.002697664,0.09172059,0,0,0,1,1,27,0.08296943,0,0,0,0,1,1
"GO:0045912","negative regulation of carbohydrate metabolic process",0.003345392,0.1137433,0,0,0,1,1,40,0.1229177,0,0,0,0,1,1
"GO:0045913","positive regulation of carbohydrate metabolic process",0.008178183,0.2780582,0,0,0,1,1,68,0.2089601,0,0,0,0,1,1
"GO:0045916","negative regulation of complement activation",0.0004204335,0.01429474,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0045917","positive regulation of complement activation",0.0002150063,0.007310213,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0045918","negative regulation of cytolysis",0.0002446758,0.008318978,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0045919","positive regulation of cytolysis",0.0003360974,0.01142731,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0045921","positive regulation of exocytosis",0.006877687,0.2338414,0,0,0,1,1,80,0.2458354,0,0,0,0,1,1
"GO:0045922","negative regulation of fatty acid metabolic process",0.001471719,0.05003845,0,0,0,1,1,23,0.07067766,0,0,0,0,1,1
"GO:0045923","positive regulation of fatty acid metabolic process",0.004408064,0.1498742,0,0,0,1,1,32,0.09833414,0,0,0,0,1,1
"GO:0045924","regulation of female receptivity",0.001179464,0.04010178,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0045925","positive regulation of female receptivity",0.0001751363,0.005954633,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0045930","negative regulation of mitotic cell cycle",0.02540209,0.863671,0,0,0,1,1,279,0.8573508,0,0,0,0,1,1
"GO:0045931","positive regulation of mitotic cell cycle",0.01519078,0.5164864,0,0,0,1,1,137,0.420993,0,0,0,0,1,1
"GO:0045932","negative regulation of muscle contraction",0.003204847,0.1089648,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:0045933","positive regulation of muscle contraction",0.005979836,0.2033144,0,0,0,1,1,46,0.1413553,0,0,0,0,1,1
"GO:0045938","positive regulation of circadian sleep/wake cycle, sleep",0.0004704809,0.01599635,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0045939","negative regulation of steroid metabolic process",0.003340814,0.1135877,0,0,0,1,1,25,0.07682355,0,0,0,0,1,1
"GO:0045940","positive regulation of steroid metabolic process",0.002414047,0.08207761,0,0,0,1,1,23,0.07067766,0,0,0,0,1,1
"GO:0045943","positive regulation of transcription from RNA polymerase I promoter",0.001254267,0.04264508,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:0045945","positive regulation of transcription from RNA polymerase III promoter",0.001536973,0.05225708,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0045947","negative regulation of translational initiation",0.001648564,0.05605116,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:0045950","negative regulation of mitotic recombination",0.0001114687,0.003789937,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",0.0003243351,0.01102739,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",0.002539945,0.08635812,0,0,0,1,1,19,0.0583859,0,0,0,0,1,1
"GO:0045955","negative regulation of calcium ion-dependent exocytosis",0.001768393,0.06012536,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0045956","positive regulation of calcium ion-dependent exocytosis",0.002893361,0.09837428,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:0045957","negative regulation of complement activation, alternative pathway",6.463524e-05,0.002197598,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045959","negative regulation of complement activation, classical pathway",0.0001557192,0.005294453,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0045963","negative regulation of dopamine metabolic process",0.0003394049,0.01153977,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0045964","positive regulation of dopamine metabolic process",0.0006312075,0.02146105,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0045967","negative regulation of growth rate",0.0001786053,0.006072579,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0045976","negative regulation of mitotic cell cycle, embryonic",0.000608247,0.0206804,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0045977","positive regulation of mitotic cell cycle, embryonic",0.0002634544,0.008957449,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045980","negative regulation of nucleotide metabolic process",0.01058648,0.3599403,0,0,0,1,1,71,0.2181789,0,0,0,0,1,1
"GO:0045986","negative regulation of smooth muscle contraction",0.002405435,0.0817848,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:0045987","positive regulation of smooth muscle contraction",0.004837803,0.1644853,0,0,0,1,1,32,0.09833414,0,0,0,0,1,1
"GO:0045988","negative regulation of striated muscle contraction",0.0008167472,0.02776941,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0045989","positive regulation of striated muscle contraction",0.001337788,0.0454848,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:0045990","carbon catabolite regulation of transcription",0.0006714748,0.02283014,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0045991","carbon catabolite activation of transcription",0.0006627999,0.0225352,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0045992","negative regulation of embryonic development",0.005023493,0.1707988,0,0,0,1,1,26,0.07989649,0,0,0,0,1,1
"GO:0045993","negative regulation of translational initiation by iron",2.997118e-05,0.00101902,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0045994","positive regulation of translational initiation by iron",0.0001702934,0.005789977,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046005","positive regulation of circadian sleep/wake cycle, REM sleep",0.0001115156,0.00379153,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046006","regulation of activated T cell proliferation",0.002869788,0.09757279,0,0,0,1,1,39,0.1198447,0,0,0,0,1,1
"GO:0046007","negative regulation of activated T cell proliferation",0.0008400352,0.0285612,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0046010","positive regulation of circadian sleep/wake cycle, non-REM sleep",0.0002827006,0.009611819,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046013","regulation of T cell homeostatic proliferation",0.0002245958,0.007636257,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046015","regulation of transcription by glucose",0.0005623987,0.01912156,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0046016","positive regulation of transcription by glucose",0.0005151668,0.01751567,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046021","regulation of transcription from RNA polymerase II promoter during mitotic cell cycle",0.0001607203,0.005464491,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046022","positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle",3.481644e-05,0.001183759,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046031","ADP metabolic process",0.002194667,0.07461868,0,0,0,1,1,43,0.1321365,0,0,0,0,1,1
"GO:0046032","ADP catabolic process",4.617297e-05,0.001569881,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046033","AMP metabolic process",0.001404218,0.0477434,0,0,0,1,1,12,0.0368753,0,0,0,0,1,1
"GO:0046034","ATP metabolic process",0.01127079,0.383207,0,0,0,1,1,202,0.6207343,0,0,0,0,1,1
"GO:0046037","GMP metabolic process",0.002115497,0.07192689,0,0,0,1,1,20,0.06145884,0,0,0,0,1,1
"GO:0046038","GMP catabolic process",9.89645e-05,0.003364793,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046039","GTP metabolic process",0.002584563,0.08787515,0,0,0,1,1,31,0.0952612,0,0,0,0,1,1
"GO:0046040","IMP metabolic process",0.0006914154,0.02350812,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0046041","ITP metabolic process",4.896641e-05,0.001664858,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046051","UTP metabolic process",0.0003995608,0.01358507,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0046054","dGMP metabolic process",1.067748e-05,0.0003630343,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046056","dADP metabolic process",0.0002571766,0.008744004,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046057","dADP catabolic process",2.469639e-05,0.0008396773,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046058","cAMP metabolic process",0.005478762,0.1862779,0,0,0,1,1,33,0.1014071,0,0,0,0,1,1
"GO:0046060","dATP metabolic process",0.0004142923,0.01408594,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0046061","dATP catabolic process",0.0001675737,0.005697507,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046066","dGDP metabolic process",0.0001080581,0.003673976,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046067","dGDP catabolic process",2.469639e-05,0.0008396773,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046068","cGMP metabolic process",0.005030421,0.1710343,0,0,0,1,1,31,0.0952612,0,0,0,0,1,1
"GO:0046069","cGMP catabolic process",0.001209427,0.04112053,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0046070","dGTP metabolic process",0.0001878991,0.00638857,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046078","dUMP metabolic process",0.0005360094,0.01822432,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046079","dUMP catabolic process",6.489666e-05,0.002206486,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046081","dUTP catabolic process",0.0001529167,0.005199167,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046085","adenosine metabolic process",0.001012615,0.03442892,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:0046086","adenosine biosynthetic process",0.0005237991,0.01780917,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046092","deoxycytidine metabolic process",4.44252e-05,0.001510457,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046098","guanine metabolic process",0.00036579,0.01243686,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046101","hypoxanthine biosynthetic process",0.0003550245,0.01207083,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046102","inosine metabolic process",0.0001974275,0.006712535,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046103","inosine biosynthetic process",0.0001830727,0.006224473,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046104","thymidine metabolic process",0.001008787,0.03429875,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046105","thymidine biosynthetic process",0.000349835,0.01189439,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046108","uridine metabolic process",0.0002491031,0.008469506,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046111","xanthine biosynthetic process",6.183621e-05,0.002102431,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046112","nucleobase biosynthetic process",0.001556003,0.05290409,0,0,0,1,1,18,0.05531295,0,0,0,0,1,1
"GO:0046121","deoxyribonucleoside catabolic process",0.0008058873,0.02740017,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046122","purine deoxyribonucleoside metabolic process",0.0001133207,0.003852903,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046128","purine ribonucleoside metabolic process",0.02194852,0.7462497,0,0,0,1,1,322,0.9894873,0,0,0,0,1,1
"GO:0046129","purine ribonucleoside biosynthetic process",0.005807252,0.1974466,0,0,0,1,1,87,0.2673459,0,0,0,0,1,1
"GO:0046130","purine ribonucleoside catabolic process",0.001455702,0.04949387,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:0046131","pyrimidine ribonucleoside metabolic process",0.001985131,0.06749447,0,0,0,1,1,33,0.1014071,0,0,0,0,1,1
"GO:0046132","pyrimidine ribonucleoside biosynthetic process",0.001661863,0.05650335,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:0046133","pyrimidine ribonucleoside catabolic process",0.0003320255,0.01128887,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0046134","pyrimidine nucleoside biosynthetic process",0.002442386,0.08304111,0,0,0,1,1,29,0.08911532,0,0,0,0,1,1
"GO:0046135","pyrimidine nucleoside catabolic process",0.001711352,0.05818597,0,0,0,1,1,21,0.06453178,0,0,0,0,1,1
"GO:0046137","negative regulation of vitamin metabolic process",0.0005562268,0.01891171,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0046148","pigment biosynthetic process",0.003619005,0.1230462,0,0,0,1,1,46,0.1413553,0,0,0,0,1,1
"GO:0046164","alcohol catabolic process",0.003628938,0.1233839,0,0,0,1,1,46,0.1413553,0,0,0,0,1,1
"GO:0046165","alcohol biosynthetic process",0.005381077,0.1829566,0,0,0,1,1,75,0.2304706,0,0,0,0,1,1
"GO:0046166","glyceraldehyde-3-phosphate biosynthetic process",6.982336e-05,0.002373994,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046167","glycerol-3-phosphate biosynthetic process",0.000553815,0.01882971,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046168","glycerol-3-phosphate catabolic process",9.379596e-05,0.003189063,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046173","polyol biosynthetic process",0.002178835,0.07408038,0,0,0,1,1,28,0.08604237,0,0,0,0,1,1
"GO:0046174","polyol catabolic process",0.001759877,0.05983583,0,0,0,1,1,18,0.05531295,0,0,0,0,1,1
"GO:0046177","D-gluconate catabolic process",5.723349e-05,0.001945939,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046184","aldehyde biosynthetic process",0.0004144769,0.01409221,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:0046185","aldehyde catabolic process",0.0004761215,0.01618813,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0046189","phenol-containing compound biosynthetic process",0.005461982,0.1857074,0,0,0,1,1,32,0.09833414,0,0,0,0,1,1
"GO:0046203","spermidine catabolic process",1.079456e-05,0.000367015,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046204","nor-spermidine metabolic process",4.539117e-06,0.00015433,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046208","spermine catabolic process",0.0002352576,0.007998757,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046209","nitric oxide metabolic process",0.001853524,0.06301982,0,0,0,1,1,17,0.05224001,0,0,0,0,1,1
"GO:0046210","nitric oxide catabolic process",5.700772e-05,0.001938263,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046219","indolalkylamine biosynthetic process",0.0005239144,0.01781309,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0046222","aflatoxin metabolic process",8.603179e-05,0.002925081,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046223","aflatoxin catabolic process",6.083878e-05,0.002068519,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046226","coumarin catabolic process",6.48991e-05,0.00220657,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046272","stilbene catabolic process",4.53405e-05,0.001541577,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046292","formaldehyde metabolic process",0.0002681354,0.009116604,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046293","formaldehyde biosynthetic process",9.777625e-05,0.003324393,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046294","formaldehyde catabolic process",0.0001703591,0.005792211,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046296","glycolate catabolic process",0.0003768694,0.01281356,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046314","phosphocreatine biosynthetic process",2.918029e-05,0.0009921299,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046318","negative regulation of glucosylceramide biosynthetic process",2.563826e-05,0.0008717007,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046320","regulation of fatty acid oxidation",0.003371178,0.11462,0,0,0,1,1,28,0.08604237,0,0,0,0,1,1
"GO:0046321","positive regulation of fatty acid oxidation",0.002417088,0.08218101,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:0046322","negative regulation of fatty acid oxidation",0.0005942885,0.02020581,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:0046323","glucose import",0.0009302608,0.03162887,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0046324","regulation of glucose import",0.006406666,0.2178266,0,0,0,1,1,63,0.1935953,0,0,0,0,1,1
"GO:0046325","negative regulation of glucose import",0.001591845,0.05412274,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0046326","positive regulation of glucose import",0.004410027,0.1499409,0,0,0,1,1,42,0.1290636,0,0,0,0,1,1
"GO:0046327","glycerol biosynthetic process from pyruvate",3.123212e-05,0.001061892,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046330","positive regulation of JNK cascade",0.01525167,0.5185567,0,0,0,1,1,123,0.3779719,0,0,0,0,1,1
"GO:0046331","lateral inhibition",0.0004047122,0.01376022,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046337","phosphatidylethanolamine metabolic process",0.001494469,0.05081195,0,0,0,1,1,17,0.05224001,0,0,0,0,1,1
"GO:0046338","phosphatidylethanolamine catabolic process",4.277737e-05,0.001454431,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046339","diacylglycerol metabolic process",0.0006570082,0.02233828,0,0,0,1,1,15,0.04609413,0,0,0,0,1,1
"GO:0046340","diacylglycerol catabolic process",7.720659e-05,0.002625024,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0046341","CDP-diacylglycerol metabolic process",0.002104355,0.07154806,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:0046348","amino sugar catabolic process",0.0007752095,0.02635712,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0046349","amino sugar biosynthetic process",0.0006295041,0.02140314,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0046351","disaccharide biosynthetic process",0.0003534228,0.01201637,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0046356","acetyl-CoA catabolic process",0.0001927465,0.006553381,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046360","2-oxobutyrate biosynthetic process",0.0001350877,0.004592981,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046364","monosaccharide biosynthetic process",0.003753575,0.1276216,0,0,0,1,1,53,0.1628659,0,0,0,0,1,1
"GO:0046365","monosaccharide catabolic process",0.003688039,0.1253933,0,0,0,1,1,59,0.1813036,0,0,0,0,1,1
"GO:0046368","GDP-L-fucose metabolic process",0.0009034056,0.03071579,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0046370","fructose biosynthetic process",0.0001230745,0.004184532,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046373","L-arabinose metabolic process",0.0002346243,0.007977226,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0046380","N-acetylneuraminate biosynthetic process",3.335489e-05,0.001134066,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0046386","deoxyribose phosphate catabolic process",0.001023378,0.03479485,0,0,0,1,1,20,0.06145884,0,0,0,0,1,1
"GO:0046390","ribose phosphate biosynthetic process",0.01096969,0.3729696,0,0,0,1,1,135,0.4148472,0,0,0,0,1,1
